2026-07-05 18:47:16.422 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/modules.json "HTTP/1.1 200 OK"
2026-07-05 18:47:17.908 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/sentence_bert_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:47:19.670 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/sentence_bert_config.json "HTTP/1.1 200 OK"
2026-07-05 18:47:20.324 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/adapter_config.json "HTTP/1.1 404 Not Found"
2026-07-05 18:47:27.584 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:47:28.580 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/config.json "HTTP/1.1 200 OK"
2026-07-05 18:47:29.502 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/processor_config.json "HTTP/1.1 404 Not Found"
2026-07-05 18:47:30.048 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/preprocessor_config.json "HTTP/1.1 404 Not Found"
2026-07-05 18:47:30.541 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/video_preprocessor_config.json "HTTP/1.1 404 Not Found"
2026-07-05 18:47:30.819 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/preprocessor_config.json "HTTP/1.1 404 Not Found"
2026-07-05 18:47:31.125 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/tokenizer_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:47:31.383 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/tokenizer_config.json "HTTP/1.1 200 OK"
2026-07-05 18:47:31.743 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:47:32.005 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/config.json "HTTP/1.1 200 OK"
2026-07-05 18:47:32.341 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:47:33.261 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/config.json "HTTP/1.1 200 OK"
2026-07-05 18:47:33.829 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/tokenizer_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:47:34.030 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/tokenizer_config.json "HTTP/1.1 200 OK"
2026-07-05 18:47:35.180 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: GET https://huggingface.co/api/models/sentence-transformers/all-MiniLM-L6-v2/tree/main/additional_chat_templates?recursive=false&expand=false "HTTP/1.1 404 Not Found"
2026-07-05 18:47:36.278 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: GET https://huggingface.co/api/models/sentence-transformers/all-MiniLM-L6-v2/tree/main?recursive=true&expand=false "HTTP/1.1 200 OK"
2026-07-05 18:47:36.992 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/1_Pooling/config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:47:37.264 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/1_Pooling%2Fconfig.json "HTTP/1.1 200 OK"
2026-07-05 18:47:37.660 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: GET https://huggingface.co/api/models/sentence-transformers/all-MiniLM-L6-v2 "HTTP/1.1 200 OK"
2026-07-05 18:47:37.852 | INFO     | app.embeddings.embedding_service:_get_model:206 | {'name': 'app.embeddings.embedding_service', 'service': 'EmbeddingService', 'stage': 'document_embedding'} | Embedding model 'sentence-transformers/all-MiniLM-L6-v2' loaded and validated (dimension=384)
2026-07-05 18:47:37.853 | INFO     | app.embeddings.reranker_service:_get_model:95 | {'name': 'app.embeddings.reranker_service', 'service': 'CrossEncoderRerankerService', 'stage': 'reranking'} | Loading cross-encoder reranker model 'cross-encoder/ms-marco-MiniLM-L-6-v2'...
2026-07-05 18:47:37.858 | INFO     | logging:callHandlers:1706 | {} | No device provided, using cpu
2026-07-05 18:47:38.128 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/cross-encoder/ms-marco-MiniLM-L-6-v2/resolve/main/modules.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:47:38.554 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/cross-encoder/ms-marco-MiniLM-L6-v2/resolve/main/modules.json "HTTP/1.1 404 Not Found"
2026-07-05 18:47:38.584 | INFO     | logging:callHandlers:1706 | {} | No modules.json found for cross-encoder/ms-marco-MiniLM-L-6-v2, initializing a new CrossEncoder model.
2026-07-05 18:47:39.063 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: GET https://huggingface.co/api/models/cross-encoder/ms-marco-MiniLM-L-6-v2 "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:47:39.478 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: GET https://huggingface.co/api/models/cross-encoder/ms-marco-MiniLM-L6-v2 "HTTP/1.1 200 OK"
2026-07-05 18:47:39.780 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/cross-encoder/ms-marco-MiniLM-L-6-v2/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:47:40.064 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/cross-encoder/ms-marco-MiniLM-L6-v2/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:47:40.150 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/cross-encoder/ms-marco-MiniLM-L6-v2/c5ee24cb16019beea0893ab7796b1df96625c6b8/config.json "HTTP/1.1 200 OK"
2026-07-05 18:47:40.465 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/cross-encoder/ms-marco-MiniLM-L-6-v2/resolve/main/adapter_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:47:40.784 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/cross-encoder/ms-marco-MiniLM-L6-v2/resolve/main/adapter_config.json "HTTP/1.1 404 Not Found"
2026-07-05 18:47:41.084 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/cross-encoder/ms-marco-MiniLM-L-6-v2/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:47:41.359 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/cross-encoder/ms-marco-MiniLM-L6-v2/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:47:41.425 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/cross-encoder/ms-marco-MiniLM-L6-v2/c5ee24cb16019beea0893ab7796b1df96625c6b8/config.json "HTTP/1.1 200 OK"
2026-07-05 18:47:41.901 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/cross-encoder/ms-marco-MiniLM-L-6-v2/resolve/main/processor_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:47:42.183 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/cross-encoder/ms-marco-MiniLM-L6-v2/resolve/main/processor_config.json "HTTP/1.1 404 Not Found"
2026-07-05 18:47:42.479 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/cross-encoder/ms-marco-MiniLM-L-6-v2/resolve/main/preprocessor_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:47:43.147 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/cross-encoder/ms-marco-MiniLM-L6-v2/resolve/main/preprocessor_config.json "HTTP/1.1 404 Not Found"
2026-07-05 18:47:43.490 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/cross-encoder/ms-marco-MiniLM-L-6-v2/resolve/main/video_preprocessor_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:47:44.391 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/cross-encoder/ms-marco-MiniLM-L6-v2/resolve/main/video_preprocessor_config.json "HTTP/1.1 404 Not Found"
2026-07-05 18:47:44.989 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/cross-encoder/ms-marco-MiniLM-L-6-v2/resolve/main/preprocessor_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:47:45.391 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/cross-encoder/ms-marco-MiniLM-L6-v2/resolve/main/preprocessor_config.json "HTTP/1.1 404 Not Found"
2026-07-05 18:47:45.835 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/cross-encoder/ms-marco-MiniLM-L-6-v2/resolve/main/tokenizer_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:47:46.272 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/cross-encoder/ms-marco-MiniLM-L6-v2/resolve/main/tokenizer_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:47:46.448 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/cross-encoder/ms-marco-MiniLM-L6-v2/c5ee24cb16019beea0893ab7796b1df96625c6b8/tokenizer_config.json "HTTP/1.1 200 OK"
2026-07-05 18:47:46.900 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/cross-encoder/ms-marco-MiniLM-L-6-v2/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:47:47.394 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/cross-encoder/ms-marco-MiniLM-L6-v2/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:47:47.710 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/cross-encoder/ms-marco-MiniLM-L6-v2/c5ee24cb16019beea0893ab7796b1df96625c6b8/config.json "HTTP/1.1 200 OK"
2026-07-05 18:47:48.229 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/cross-encoder/ms-marco-MiniLM-L-6-v2/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:47:48.796 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/cross-encoder/ms-marco-MiniLM-L6-v2/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:47:48.914 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/cross-encoder/ms-marco-MiniLM-L6-v2/c5ee24cb16019beea0893ab7796b1df96625c6b8/config.json "HTTP/1.1 200 OK"
2026-07-05 18:47:49.520 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/cross-encoder/ms-marco-MiniLM-L-6-v2/resolve/main/tokenizer_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:47:50.182 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/cross-encoder/ms-marco-MiniLM-L6-v2/resolve/main/tokenizer_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:47:50.559 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/cross-encoder/ms-marco-MiniLM-L6-v2/c5ee24cb16019beea0893ab7796b1df96625c6b8/tokenizer_config.json "HTTP/1.1 200 OK"
2026-07-05 18:47:51.110 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: GET https://huggingface.co/api/models/cross-encoder/ms-marco-MiniLM-L-6-v2/tree/main/additional_chat_templates?recursive=false&expand=false "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:47:51.423 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: GET https://huggingface.co/api/models/cross-encoder/ms-marco-MiniLM-L6-v2/tree/main/additional_chat_templates?recursive=false&expand=false "HTTP/1.1 404 Not Found"
2026-07-05 18:47:51.707 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: GET https://huggingface.co/api/models/cross-encoder/ms-marco-MiniLM-L-6-v2/tree/main?recursive=true&expand=false "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:47:51.995 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: GET https://huggingface.co/api/models/cross-encoder/ms-marco-MiniLM-L6-v2/tree/main?recursive=true&expand=false "HTTP/1.1 200 OK"
2026-07-05 18:47:52.102 | INFO     | app.embeddings.reranker_service:_get_model:108 | {'name': 'app.embeddings.reranker_service', 'service': 'CrossEncoderRerankerService', 'stage': 'reranking'} | Cross-encoder model 'cross-encoder/ms-marco-MiniLM-L-6-v2' loaded
2026-07-05 18:47:56.327 | INFO     | app.retrieval.vector_store_service:_get_collection:198 | {'name': 'app.retrieval.vector_store_service', 'service': 'VectorStoreService', 'stage': 'vector_store_write'} | ChromaDB collection 'intelliplant_documents' ready at './data/chroma_store'
2026-07-05 18:47:56.328 | INFO     | app.main:lifespan:81 | {'name': 'app.main'} | Startup complete - service is ready to accept requests
2026-07-05 18:47:56.330 | INFO     | logging:callHandlers:1706 | {} | Application startup complete.
2026-07-05 18:49:12.981 | INFO     | logging:callHandlers:1706 | {} | 127.0.0.1:51921 - "GET /docs HTTP/1.1" 200
2026-07-05 18:49:13.266 | INFO     | logging:callHandlers:1706 | {} | 127.0.0.1:51921 - "GET /openapi.json HTTP/1.1" 200
2026-07-05 18:49:56.065 | ERROR    | app.database.session:get_db_session:182 | {'name': 'app.database.session', 'stage': 'metadata_store_write'} | Database error: (psycopg2.errors.UndefinedTable) relation "documents" does not exist
LINE 2: FROM documents 
             ^

[SQL: SELECT documents.filename AS documents_filename, documents.original_filename AS documents_original_filename, documents.document_type AS documents_document_type, documents.department AS documents_department, documents.equipment_id AS documents_equipment_id, documents.file_path AS documents_file_path, documents.file_size_bytes AS documents_file_size_bytes, documents.content_hash AS documents_content_hash, documents.total_pages AS documents_total_pages, documents.total_chunks AS documents_total_chunks, documents.status AS documents_status, documents.error_message AS documents_error_message, documents.uploaded_by AS documents_uploaded_by, documents.id AS documents_id, documents.created_at AS documents_created_at, documents.updated_at AS documents_updated_at 
FROM documents 
WHERE documents.content_hash = %(content_hash_1)s 
 LIMIT %(param_1)s]
[parameters: {'content_hash_1': '984f57ce7e1dd5243075c91d34eec4907326c126790c13a86112b853548fe206', 'param_1': 1}]
(Background on this error at: https://sqlalche.me/e/20/f405)
2026-07-05 18:49:56.067 | ERROR    | app.core.exception_handlers:handle_intelliplant_exception:140 | {'name': 'app.core.exception_handlers', 'request_id': 'a21d9dc7-77bc-4727-8af5-96c4f5287733', 'path': '/api/v1/upload', 'error_code': 'DATABASE_ERROR', 'stage': 'metadata_store_write', 'http_status_code': 500, 'details': {}, 'original_exception': 'ProgrammingError(\'(psycopg2.errors.UndefinedTable) relation "documents" does not exist\\nLINE 2: FROM documents \\n             ^\\n\')'} | Request failed: A database error occurred while processing the request.
2026-07-05 18:49:56.068 | INFO     | logging:callHandlers:1706 | {} | 127.0.0.1:61001 - "POST /api/v1/upload HTTP/1.1" 500
2026-07-05 18:58:10.509 | INFO     | logging:callHandlers:1706 | {} | Shutting down
2026-07-05 18:58:10.617 | INFO     | logging:callHandlers:1706 | {} | Waiting for application shutdown.
2026-07-05 18:58:10.617 | INFO     | app.main:lifespan:84 | {'name': 'app.main'} | Shutting down IntelliPlant Agent 1 - RAG Copilot
2026-07-05 18:58:10.618 | INFO     | logging:callHandlers:1706 | {} | Application shutdown complete.
2026-07-05 18:58:10.618 | INFO     | logging:callHandlers:1706 | {} | Finished server process [13652]
2026-07-05 18:58:25.226 | INFO     | app.config.logging_config:configure_logging:171 | {'stage': 'startup'} | Logging configured | level=INFO | directory=logs | json=False
2026-07-05 18:58:25.227 | INFO     | app.main:lifespan:73 | {'name': 'app.main'} | Starting IntelliPlant Agent 1 - RAG Copilot v1.0.0 (development)
2026-07-05 18:58:31.784 | INFO     | app.database.session:init_engine:129 | {'name': 'app.database.session', 'stage': 'metadata_store_write'} | Database tables verified/created successfully.
2026-07-05 18:58:31.784 | INFO     | app.database.session:init_engine:143 | {'name': 'app.database.session', 'stage': 'metadata_store_write'} | Database engine initialized | dialect=postgresql | pool_size=10
2026-07-05 18:58:31.785 | INFO     | app.embeddings.embedding_service:_get_model:156 | {'name': 'app.embeddings.embedding_service', 'service': 'EmbeddingService', 'stage': 'document_embedding'} | Loading embedding model 'sentence-transformers/all-MiniLM-L6-v2'...
2026-07-05 18:58:46.708 | INFO     | logging:callHandlers:1706 | {} | No device provided, using cpu
2026-07-05 18:58:48.205 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/modules.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:58:48.297 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/modules.json "HTTP/1.1 200 OK"
2026-07-05 18:58:49.093 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/config_sentence_transformers.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:58:49.096 | WARNING  | logging:callHandlers:1706 | {} | Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
2026-07-05 18:58:49.192 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/config_sentence_transformers.json "HTTP/1.1 200 OK"
2026-07-05 18:58:49.198 | INFO     | logging:callHandlers:1706 | {} | Loading SentenceTransformer model from sentence-transformers/all-MiniLM-L6-v2.
2026-07-05 18:58:49.488 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/config_sentence_transformers.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:58:49.608 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/config_sentence_transformers.json "HTTP/1.1 200 OK"
2026-07-05 18:58:49.914 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/README.md "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:58:50.004 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/README.md "HTTP/1.1 200 OK"
2026-07-05 18:58:50.324 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/modules.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:58:50.483 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/modules.json "HTTP/1.1 200 OK"
2026-07-05 18:58:50.800 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/sentence_bert_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:58:50.918 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/sentence_bert_config.json "HTTP/1.1 200 OK"
2026-07-05 18:58:51.236 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/adapter_config.json "HTTP/1.1 404 Not Found"
2026-07-05 18:58:51.607 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:58:51.707 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/config.json "HTTP/1.1 200 OK"
2026-07-05 18:58:52.433 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/processor_config.json "HTTP/1.1 404 Not Found"
2026-07-05 18:58:52.804 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/preprocessor_config.json "HTTP/1.1 404 Not Found"
2026-07-05 18:58:53.112 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/video_preprocessor_config.json "HTTP/1.1 404 Not Found"
2026-07-05 18:58:53.473 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/preprocessor_config.json "HTTP/1.1 404 Not Found"
2026-07-05 18:58:53.878 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/tokenizer_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:58:54.083 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/tokenizer_config.json "HTTP/1.1 200 OK"
2026-07-05 18:58:54.454 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:58:54.611 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/config.json "HTTP/1.1 200 OK"
2026-07-05 18:58:54.987 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:58:55.111 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/config.json "HTTP/1.1 200 OK"
2026-07-05 18:58:55.434 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/tokenizer_config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:58:55.868 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/tokenizer_config.json "HTTP/1.1 200 OK"
2026-07-05 18:58:56.274 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: GET https://huggingface.co/api/models/sentence-transformers/all-MiniLM-L6-v2/tree/main/additional_chat_templates?recursive=false&expand=false "HTTP/1.1 404 Not Found"
2026-07-05 18:58:56.612 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: GET https://huggingface.co/api/models/sentence-transformers/all-MiniLM-L6-v2/tree/main?recursive=true&expand=false "HTTP/1.1 200 OK"
2026-07-05 18:58:57.189 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/1_Pooling/config.json "HTTP/1.1 307 Temporary Redirect"
2026-07-05 18:58:57.351 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/1110a243fdf4706b3f48f1d95db1a4f5529b4d41/1_Pooling%2Fconfig.json "HTTP/1.1 200 OK"
2026-07-05 18:58:57.708 | INFO     | logging:callHandlers:1706 | {} | HTTP Request: GET https://huggingface.co/api/models/sentence-transformers/all-MiniLM-L6-v2 "HTTP/1.1 200 OK"
2026-07-05 18:58:57.809 | INFO     | app.embeddings.embedding_service:_get_model:206 | {'name': 'app.embeddings.embedding_service', 'service': 'EmbeddingService', 'stage': 'document_embedding'} | Embedding model 'sentence-transformers/all-MiniLM-L6-v2' loaded and validated (dimension=384)
